sa-hash,a-hash,artist,song,count
14793e1245e310403a6c818d4462e5fca3b4638d9ce502af95f0d095300a8098,6685de764ac9e60b72f42769459943c0411f6fbdecb616ce2429f64e61608fc3,Redfoo,"New Thang",2
c6d642e9049d839f0226c9127c541d6174eec03f36b57fbb628534ce1c2a2eef,0b663fd45ff516b38d14c3b201b5b2b6e665169ed185317e91aae29a941de4bd,Beirut,Gibraltar,1
4f3eb45f861f1424c8f76f897e20f55a5c008e4f10eadaf54042d3f71b3870b7,d332d08a1d500ce2db7aa64ae15fefe5f23cb56057cc632e55f9f5761db8fcce,"Have You Ever Seen The Jane Fonda Aerobic VHS","Family Man",1
19c80633dd8f5e9138e653f1488e68aaf40a166c71fafb5a7b2057c860bc3f38,33e5f7e000a611189bf40b6ffd1df886c6d1c4b40f59f6b752a64f9cbe5b1167,"Boehm & DVNNI","Summer Sippin",1
2ef36022414bb5c5d7602b8a391780bf956e6190e798e9b388513a104d55d52d,5d05259facf73e9e975519db00b0c5228dd19fb5a5935fce7a5a5d55700da23a,"Disclosure feat. Sam Smith",Omen,1
aa9653b83d1125b9c6aa27bc266538252e3e4976ae2acd1c4db7a4fd880ce1b7,1c4cab0264957ae2057f6877ef441f65bb380aba29156f8a951e7b79dbb191bd,Dr.Dre,Issues,1
f367f68a682f23622479f736f8902ca4a231dc9fd4675e26bf954412ccb79ebd,3f074ba38e1d3ac31ca2329faa07c7c3fbcda003159c6a0ac0bbd4fa9e26d70d,"Caligula's Horse",Bloom,1
36e71a28ddfa98da10684a62166f2b1942f53fa7694f15af5580b5dde7ee0342,fe4c04068e35c289163d1945ff332308b124c232949ab2710ef5bef0f466e0ec,"Bon Jovi","A Teardrop To The Sea",1
003137cad73e895403f0bcc9ede3e4799eee2d851613b1441d991096861f880a,0300dc429eeb82775c426d87a5fd72c1bba7a35f56a4804df8b3c35c38df6813,Prince,"This Could B Us",1
177ff168cb284ff65da0d279a23a92854146e8031a4b04b72426271ecb142c78,8c4136aaabbd3e7a2c44e1550ca237f95a3f72e2b75f6ba19a9e8799075454e6,"Pia Mia","Do It Again",1
5a32476961e5efeb3490de0457879001df9d68bd0366c1352fe41b017409832a,f1ad8d32c6adc9d1f49eb5dffc11c5cb3ad9f88137a088cea9bc1ce9f91def0b,"Dilly D","När De Kväll",1
07c6dceeb707515087b8ba0470781aa80bca24cc8bf0415a640ef6e07c5473c9,b35d9939dd17cc93bfaec6f85bee25c9a6d31db1c8bfc21c7aacaec52f32b264,"Edith Piaf","La Vie en rose",1
5ab6314cc6ae99f0c03a6ea0516623383b130214f00058d2758e1efba9a751bd,54d3561ae7cb854d780598a1ee5340e54c235fc314c8aac371a8cd0418819f4d,"Eva And The Heartmaker","Gone in a flash",1
b484ef6d0082eaa0578822484e83e9ff486d7243e2c32688b186a7d802845eff,3e41de8e61c8947a1e25aaf25a5d276e328420741817d0280ba74757e2f0e566,"Jack Perry",Dime,4
c8b17cf4587038791a47b051c81d7b3df57c5e635c377bd2b6ad0ca56593a8cc,eb07b6ad9101399b1e604db60115426ba5aabfae2fa6ac5699f46a8931d49f81,"Oliver Heldens",Bunnydance,5
d45744e594da70a44739d9fd84cf91c891953c41fe78e58c0e4dd9a2bd847137,3b772b65c4684098a53122440ce774addc0e337a2d47ef164661bf8bb3ec6974,"Watermät & Moguai","Portland (original mix)",1
fd83a64a2c7ce9a7895594febb3a8c002623501931e41c0508bc85a42fc196af,1fc58d93d0718b2c723c9ca663212fc2fbf7402587aae7418d7319f78518c311,Wildchild,"Renegade master",5
e6d7fe5ea03167c267eb416973ebd1f58ddda559787991316f8454063e2ff7a3,cde0bffd6cbd7eecd12d303fb06c03c1f24e0a155c389591fdc6ca5092dd4b8d,"Coyote Kisses",Illusion,4
71f34a52c89b18357bb232b0432ce577e5ddec83afc33db9358150d13c4ba221,e63eaca37c0bdbafbc53630890797e8f61390cc81c5644af388f7f8bb520648b,"Borgeous & Shaun Frank & Delaney Jane","This could be love (original mix)",2
179d266a26597f3a3791b49ac0c910668c78cc576e38cc8b5601ca9e9331daf7,59bd74e7431af62dd145632c73567a3b1b5da152e640e36c56e4ab546f3963db,"Fox Stevenson & Curbi","Hoohah (original mix)",3
9d3fab46db662c435229c395a5cd83a9924d50c73d1d5a92586d658325e7150c,996d4aa6dc845f2cefb22c07e245f3d2fc7890bf8455412951d6f7d918cf29a3,Aquilo,"Calling me",4
a00f94fc43929f507cc87a21b136947448c993fb6a3e1057389a5bf07b156747,392e5023ef6d3e0122e42c1924b75c9dc806e162402807389cf0b614b0ae0568,"Macklemore & Ryan Lewis",Downtown,152
7914b17910ae049c90cd90b668cfa1b47eb5e3d7225f88fa0b9f1cffa04375f0,9182f8ce95b8a9941e8538d4cad2d1d1b60831d2db0362e361e8b1be4f3a02e1,"Kevin Garrett",Coloring,5
c4e066adab09283e3bd4d59c8e8aa1d3c3439e3a90ccd977bc4faa0775d8a6b6,20da6c97c52892bf969ebf449a93e40cdc8e8dd0b6ccd796b639a4cedfdb57a9,Avicii,"Pure Grinding",1
e0072e2f7a8478b6cce71bdeb2b58585e9ea658cca5965562bb9b873487a081d,37d20806f5567cd9c975953f834a4689c2ce73984958f4da82e376c71fd887c2,Petter,"Vi Är",1
1fbd1ca3ff8d9d98dcfdf9f17e9eeccf1c391a09318b3d19646bef7e6c940d8e,c32af30a8401f214375c239d911376fad191c5c3a8271e71984df15d00737d8e,"Justin Bieber","What Do You Mean",220
c20d213cda04ab74a13429ddae44beb59d5a737c4e50e4bfcd693b125137a474,0bf18fd271f7a7d9f4c52373a642986722acedcd9e03ef383a765994c8e83910,"Lana Del Rey","Terrence Loves You",1
bb70639ef0ea83e4e60534137fd163a247052443f212cb00eba316f2e9920d07,b461c025eeb05c6cc39de3abcaff41a82baf225d29c8cd350a2f8ce80ea3467e,"Grave Pleasures","New Hip Moon",1
8407a0d88501847ef972b1f1b0801d85337febed490a36d3b37e330eef411ea6,f536badf496768ea5847cbb1b9443eb68526d9e609f6faa18cdd628728834bc4,"John Newman","Tiring Game",1
d878e342b9f701f5d7a6d5310df552d019473bcbc369a924831d7a2584fd87f2,994f0ca39eadf7632fcc455abee7bf81d28c369c4ff02533e1899e5f7d63a9a1,"Jack Ü","To Ü",2
88a042b79c718728deacaf920a3eae082f3ce456cea4ba921eb1b729f216acba,ae6cedbf98699413464ab2a73400224b35141ffefb756309d7e0155ad9013b57,Badpojken,"Johnny G (The Guidetti Song)",106
b89b6a80915a666dff64855540eb6ea86c849488502f67feb947722cc092246d,a5908a15282326d0e2c3fe846c61097f0536ad1772ea9fe8a0b3c838750156fd,"Parkway Drive","Vice Grip",1
a65c1cce838976d15ef96a39e83ae835befc880b59bc02a3f89fafbdedc52d36,33d37135cd8bc5593693eed0a5be581ea1707990501b12fa0c7699f1995e835f,Kotiteollisuus,"Kuoleman Kurviin",1
858c92debfdece06339773ba3c44052136443cd7468bb203385d19a8dcf4c4f5,a6ca69ec9898629d58f156a79cc67733f19b71bc8bc177daaf470b49197835fe,"Jason Derulo",Cheyenne,191
16b4f1cd2a6d30065034f5666b77ba5e35c6485235139739a334952d38b17f0d,c862b85b311cc7a3489fa07b305e9226df3ca1f2ca4546cbfe33de06f8bb3c22,Loreen,"I'm in it with you",41
1885886ffa4fc0e17f2262a450e72905e0d50a56b175e9e02f99e1e56b44dc49,36cb7293dbf0050253c8e30e40cfaf2df833b991eb00fc6775f939c8bb441d38,"Birdy & Rhodes","Let it all go",51
2fb35fca68202c6699b91bf338f931a09d078b65737ca5a9a42484f31068e1eb,13f44c67c602def3a92f054fce6b58e36beff9bd5eb7aa0c4bb61eef165392d1,Ronya,"Great Escape",133
a483f9323edc367ab2a3e9c7f2e3133ea613d62ed236bd4e6ebe3376c417046e,eaf0a9954b23bc0224316a0c98d3aff2999e488ceb2c050dc46d7c6472c966c8,"Jakob Karlberg","Fel På Dig",104
89c23f5c07cad14d6c13cffed6c6c308bc2f169c1f6bd73b3255306f9833b9f7,ac99d068395c276afb8adf947c283aeb7ca5375245ca71a3d8e03896d5e5709f,"Sister Twister","Gucci dress",2
7f655813bd1b77d1d44a6e3652838eaf193c6dd69779b6a7d5628413372164cc,63cb4668cce815d425a92997a42783345d4721de73495142c7bfefd7656a1db9,"Diplo & Sleepy Tom","Be right there",127
9999a63c0c0ddde0abcec4e24524222f9399f5b5ecb28dd306a335a735d2a020,e77c37631b209ebb24c53492a69fa8b46425f5a6ded55cb06470f96d55282b95,"Kshmr & Bassjackers & Sirah","Memories (original mix)",4
b42fcfd431171c4e294848416946044de0a7fb4d6ce6e8976077d5609d5d39c8,f39805b5283bc7247c47edb22d781ac82a2bf2ea59b504c166a0814dbd16b0aa,"Dillon Francis & Kygo & James Hersey","Coming over",17
13f1a71fe08d1f2559c8578d5776db4e8d5c7f9154d6ba664a862e63f3975a49,e16e743c0b950046ff71fe0a74b4903bb8ddf4728cded64972c40bca8cb41ddb,"Kygo & Will Heard","Nothing left",159
02e233e451ea121ff57e37c236433de4dc0eee2489b71c2868e0c677b08631c2,3ea62863e6971520b12461346ac3c50261e2ee50580469826005330c06190044,"Seven Davis Jr.","Try Me",2
47d7dfdf8ff82c71458ade9cfbf9f43134b4c56e303f545271806526f988cecc,73f4d6b573b7a3bceab1b430a211f8f74fa6c59dd064b855cf0e2a319ce77e0e,"Michael Monroe","Old Kings Road",1
854ed9fe54bd4d9bd64e6eded382da4fb02d869066104572b6f4dd486e71278a,c6c2591d6e93ccd5fc440b6d316a5d824397509993ef6717943e05716ddf1a75,"Iron Maiden","When The River Runs Deep",1
d70dfa4aeb9721670774aa06b3ea95ca2c8faabb56c717f1989923852a67a0da,b8a1396bd05ba9cf6ec04814e8fd8bccf155e05c16260bd468a9421dcd780717,Halsey,Hurricane,1
a5c34eaf74845cfc26548e44824b7046b55a133df286a9796028e76c07b1baf4,eff51bd8dbce902f46547b2b39f739469443239dd1178de91791767bb67f2548,Neomi,"U Good",1
6e4c114f12154e05c4acd4e701fca121530206e17241e4f6450e502f80873506,8432a9008c57a9de9a7b589ae43a6e993ecfea9ba62cef415a046ef0b6628264,"Five Finger Death Punch","Hell To Pay",1
fa8b02b9ed4c506f6fd3dc15a5c0adf3d4acb061ce7974fbeb9939246c04b84a,7707a5920e35871c5370ba1f4b9a06d4f47400e8d24629e61607ae29f8fdc512,"The Weeknd",Prisoner,1
d2f141cf40e797c2345076969a5f2fcecf7fdd5d1b593b344f986bd8b1945ba7,145e9670e1ad35487ca4fffb102fe6c2fc04c508d6cfdfa3eb9d46b3379bb09f,Lemar,"The Letter",1
04f2b44076514d3db719a99578cf80d0daab20598eaec37de33d500001a33fa7,fa09f6550b69fde8415e7b9809c02786d75af9c83c3d67d5502771da0d8ce143,Disturbed,Immortalized,1
731c148b6e0c339e76d160253f09803cb65eb3d75e20f718677bb99c9606279b,196957aafe709433f286be463bddce5ec33e6fa7cc3cb9aeccabb0a9a6260505,Omi,"Hula Hoop",1
59fbb1d7c6195abfda2d27370c3266b9eeedca28c61d564c606e3bac27cf20ab,20da6c97c52892bf969ebf449a93e40cdc8e8dd0b6ccd796b639a4cedfdb57a9,Avicii,"For A Better Day",175
cc9ffff29119a009c21cc9e8d6bb254cb7d0e3c4a9f49cc31694aa8d4440c555,be81d309088dde861ab5fc4d62d4bbfe0aeef3e3baf2f5362c1086f451f0a1e7,Elias,Revolution,105
d64167d4e32c8018856237764b982efee29426caa5c5f67d17cdd71b84b5dc3e,a15c11498900656d643914c92ffb412e9ce3dd4deedfd5fac93d55f682b21483,"Martin Rubashov","Map Of The Stars",1
4a107c44b04e2a690c4effe80657d5bb0fb04c7a8a9d4e4f3f052e82c1d59ea3,206b7cc7aab4f2fcf9b1d8eb49942d1f6d4d3aa35026fa071d64e19125208d99,Wiley,"Step 2001",2
b5812610e7a3042c3a22466194c41c994b4f04584b71abdf2ce7a5c3d1875293,23c3bd5645b741f9116ddd2f683b2cc9f9b96ec04a2153677eca2536392b4069,Zardoric,Vigilante,1
202f6fb4799c3a789e3aa147eed96c6797572d66c55b135c3a067aa59027fbd4,2db8301cae73953d43da3454c358e80734a798a31952ae6c6da8d531219e3674,Nano,Lion,1
c33ee3aafcccd9e86719b901554a5a4c343cc239db64901a6f9774beaaa16474,c6c2591d6e93ccd5fc440b6d316a5d824397509993ef6717943e05716ddf1a75,"Iron Maiden","Death Or Glory",1
771f74fa8d9fa8e7243e38b71bdf31d3b40b119bccd60ff18b35ad18ac6f7538,e0b9f1c88709d143c8c1dcefac53e75cd810cc54dbc35fe2bb8b561b7fab72ce,"Troye Sivan",Wild,113
55755d9e8b8ed9bf8ba35e8d0b570fac2eda1827f09655099b4d85835d2675e5,d84c99b23f5c36575c1f2615c3e29840756e81d54de55890f26e699906c07ce4,Diplo,"Be Right There",1
790f0b61a1bbd2a54db517d26e74d5f7503254063e45888662f97dd5993906fe,824b5d8e44df161a213e0b1b7c7a0263d7e20a527f9509b6168803c5a30251ee,"Chris Medina","Make It Home",1
1f8932d7b90807b782ec777bdafd2bc8a1fc3df56d6c2adb0375d0837c265a9a,2c180cc0285f301e9714c4de4e82184db269718ae7ffd9ead64c686493cf34d4,"Reece Low",Break,1
835bac7e133a469bf0883712034454213fae7a6cc02d93b2cd6ee80465a24188,a3303f4bb50d3022dca15bbeccd85f09120c8a90aa258399023f7670ceb53e30,"Empress Of","How do you do it",3
006a830911fe91ffd82a5efa3438422d8f2b78080243f78d1d636d00639023ef,4a449a439634fe72445405d2e17f4518a3978862314d6312386ff13b1102b268,"Dödens dal","Det som följer",2
9c3e43d525c0c6c8f330dd424c3606190c678ef89d6a9da7ccde7cdf1c85d337,43e1309f274aa7ca46b19f2fdf32de7eb0c8f9630b22ec10bce5ebc9e5eff276,Le1f,Koi,1
6d6532255cdd40deb96ad23e1c1cd9fb83b08e1911980fffb72df391c24a86f4,872799d07b8e362718a5ab33d0f46145babc8ac64d8eb048f4b25f4f2b30a7ac,Korallreven,"Here in Iowa",1
69217ca0b5fd9644951ca04e0f30c1580159aecc9bfa56cd5d174616af8b80f6,bc72a7d416f79007ee9609b3db1263858be21ff6b8a78c4ce6e7cc4edb9ccd72,"George FitzGerald","Full circle (Bonobo remix)",1
6a5373ab2616a3ddb048cfa45453f7134c17d121d6ef6a9afc2e46251199a721,6c8190e392a367fb4d60ba57a418950fd1d5276aff95cf83cf3811c61e27abdf,"Viola Beach","Swings and waterslides",1
4352307fd76a57b2b214815d6a60c522830efcc4bac7a93259aa82513b41c5ed,65732cdb79fdcb81fba603666847490ebf26737a117a44a5ba48b014a1c1d448,Chvrches,"Leave a trace (Four Tet remix)",5
304a86b6c048e34a9ca9ed7d603e5744a45e81ae25c75903efc482e42bb59fd2,8dc15f49ae6e84b1edb456418c729056f3c13474518623de771826ba92b90601,"Yuma Zouma","Right, off the bridge",1
68f594b739a5cf78fcb464fbb697a693a4a37c28f2ef4f99b0c8c513892da385,f25882da98bf704e89c08decb6fd5f206c5130c36d6f27a895d0c170e519f833,MayaVanya,"Diving board",1
4ed4cb7dda18ce128ff433cc327135c6278b8143748e6b2299a8ddb0d16dc6cf,8b1433afd7376fd3517750cf5daf676beb78b0031d7ecf42959f169d433c4b5a,"Fransis Derelle","The sun",2
297083a5e4fa968e1f41a263a3e0387f00dcfae65fb2b56cb1b9f2278c36dead,29c0f23aabce504e1bbf9f3d92a102e936a83615a96d579bd70e480442d31e47,"Death in the afternoon","Let go",1
63e28cce43efe88bc1244a2f5876e5418deb9bde9eb990ec18bf3ffb3e93069a,447be6ee3d65f8da5fae460f6c2d8d14418035d9ce8bb8b6e7d884985bcb6334,"Small Black","No one wants it to happen to you",1
b87698a1dd3bd961c67caa17e9ab34185141c7afbc2e826f42e324dfeaae6da2,78a7dd74fb9c196b70763de62f6d6b98e431fed9640cbe91efa08da02e56b215,"Furor Exótica","Jackie (Richard Rossa remix)",1
eba68e99732adfe99bba75e141e8d4816deae9bfcb9e877d30fcc1c1d9a92ee2,0ba7026a15d11cc4cf39351c2b8f6d25f73b53b067a52a3e2ab3a29d550b7414,"Ella Eyre","Good times (Krazy Kat remix)",1
512340800fdf5478f36b5d35a0c15d81ff1f6668e1d05e2950afef3e6a2306a2,4a449a439634fe72445405d2e17f4518a3978862314d6312386ff13b1102b268,"Dödens dal","Allt stilla runt oss",1
cd96a995de4d2faa481c7ad4d546bb55127c7588c849c04022f0eae65cef89e9,6024329694ab96e59f99359813abf62421f5d5732d268bb8819a146533c7e9e3,Gems,"Living as ghost",1
d10daa89d9dbf079405726f8e9de9613d20aeff625177baa28f256f4dffbcc0c,31079c54b4c65529fd7b28c68900bc49d7041c0cb62fa451dd4311de141c1f28,Mapei,Orphans,1
c2630f1fe44145639309badcb325a9cfa48099800e6ee3c2db3adde96924fc6c,747284166c51342b54f2a43efe76fdee6f21cf4b752940ea53d5a3b2e0351515,"Youth Lagoon","Rotten Humans",1
3128932948df225bbdc31f5009031ed1e48858c795eaabf499424e84995d7ad8,b8a1396bd05ba9cf6ec04814e8fd8bccf155e05c16260bd468a9421dcd780717,Halsey,"Young God",1
e01b13418ac002688cb50e79d0a31af4310ad6b81de2835608bbfd4c8311f0a8,915a9ba5f04cf8622b8fea78cc566670c2bd269ac883df13c140843b0c2e76d6,"CVRL & Haven",Korallerna,1
8fd8862480d6d9192f010472fb7466ca2ec17132945eaa65be0eba43aa1d263a,f6c26b456aea2e623bc34bc4b82fa1a0812d94b518f23a5b8c468a023905e761,"Michel Dida","Höru Mig Bae (Remix)",2
8c5041753b9b157c02b51ad2c3be9c34d7d102c5d86b592274756a4607140732,b21937637d2986c974ea8dc169b57e53180a496cd92eaa525b9922a1d33351f2,Groundislava,"Flatline feat. Erik Hassle",1
d34b0ca7ad5c4c5ae50f0963bf179ec3d6944ef602c08369fb18eb357b096f89,8a352402a08d6b9c98b2f58525641bd1589175fd3d1d0ef40d44f8be6a176b9a,Basenji,"Can't Get Enough",1
c6c3e1bf9f4506a4831c5f75597421b8d5deb0abeebc71a311a23fd528a4dbad,58cce9b38f0f718752a2df39770aa115d20220c95a80a0af83a1eb9dbaa60008,"Kasum & Megan Hamilton",Complicated,1
4bb481676154fa4dc3d4ae355b6e7cb1a965e6221eecc6deacdb9a7e129b6254,135e804f99310e207258d8613fbe6deffafee7e0820e63004e5c1307903a29c2,"Real Lies","Seven Sisters",1
aae5058d20e177b3adcc0856c2aced4fae619d79f34fa40bbedc1b626f78ab03,7cac052a73443a8ccb4104cca3c6c16e7a43106ff35948ac5e4a8041124a870e,"Shy Kids",Spirituals,1
3819d8196977830fbeb43daf7feaf440bd44c7d0b885720f34f9225c975f6d51,a317aaf5ab8dd9d8730094f954d520cbabe98e589a9e6c412521a5addb7f11cd,"The Libertines","Heart of the Matter",1
425216bbecabee27c08677b4e3d2abb937ede36f1b5ee7ad4f1ba6047b8f108c,13d25ae48872bee2aebf5e562f240ce10dab5034c53d7b2401abc87ad49c5248,Her,"Five Minutes",2
b8ab84c439ff0e32569a00b7230646d4e4bc22a065d847acc9566df286729a49,285160692b0f0bbbc77041bfa2d27495e135247da19ee212892f1deae43f1948,Aminé,"La Danse",1
8a36c2bf80ab7040ac8de59f8387e5fb644c5af3ba9f838103e1512676a35ac7,4691492179d2208993976d27d343bd02964068569f241d6061116d7df6d4099a,Georgia,Kombine,1
bf880690ff6abfe27de48a73d9f301ed01bb5ef2decdbcf1218011de9dee0cfe,5f9c542c46a83587e491d576a8fd236efa48fb12ee70b49499c0e6af8eb09f77,"Autre Ne Veut","World War Pt. 2",1
76f9c1278f1b908972d0776fd13fd8cb7c75e78e211435d987eeffbcabb654ba,c32af30a8401f214375c239d911376fad191c5c3a8271e71984df15d00737d8e,"Justin Bieber","What Do you mean feat. Misogi",1
4ce78e25cf807577273c4b0dab198c74a04919cf2c323b7a0c77fc346c9c2949,1f7372cf52e3173c3a4f3e0aeb4eb7c2f4f8ed8676043d14f85227ea22ada0d5,"Lil Peep","High School",1
63e51bcb933d7255362a297a5a739fedc6161482da52ff0c9ebb19ac0d10a98b,1854906774e3a8d37039dcc55416ef1675a28e741c56b04aba5d66eeb7e95a64,"Tag Shai","Waterfall of Möet",1
b77fab3dd34e34b35997d353a11c18585bb67f9a8efd59c0843bf1db6e6fbb13,a2812d1533184a4f4264928c066d2528e2f75723b29b8d9c4970d266b95f552b,Silicon,"God Emoji",1
6478cd6195dccd41b89bf191af084acaaba0178fba375e0aacdc1814409e046e,295d314631f74f554de0662a338764fae96147ae2da82d8b633673dcb0c8161a,"Billy Ray Cyrus","Achy breaky heart",1
c584a5f5f0e2de3fe478493c2f62db3aadc3ff98381868b8fd623de7eb7d388a,bed132f6be6a9cccd102cc4e7f6bdc20ee8bdff50c731f10c8eba45097489a88,"Fever Ray","If I had a heart",1
883f43e71304318bf2ef9da054ebace0be1ff95c4b4f47ebf9b8532a8c6d9e97,8122325e442827cb44ec07de7b609a5910fa7a6e9e76bd313f540df15201eb45,"The Knife","You take my breath away",1
c4182aa99e3b7aec6693b07cd43528664e39245faf79b716ca020139a15b21d2,8122325e442827cb44ec07de7b609a5910fa7a6e9e76bd313f540df15201eb45,"The Knife","Pass it on",1
3effd04ac22c58002b7f0ad1cdfd809d743b1ab0e02925872ce9ded482020564,c5f66643a06aced277f01f0cb1ca3b3eb6b9918e9a9835a00c6db36a5467e5c4,"Dan Sartain","Pass this on",1
012f671ae714aa929e9e145e87d373c4c2e3b5a1ce7ece0209f982f09440f692,e096031ad5be32ea6a2c192c6522b3642779aa8a7b173ee4397ee942e5ada324,"Honey is cool",Buildings,1
54ca3e9ce6e21223b29793a39834bffa6a3d4b8fb9dcb2300f8d50527f43a2a6,8122325e442827cb44ec07de7b609a5910fa7a6e9e76bd313f540df15201eb45,"The Knife","The height of summer",1
e7d75466a9a80f4f77557024f08e1cd97345e67937a99056ab882bc53b334974,249c5d6657c7e64cdbbb8f7359ccb5b526030339e2f2605771388e892dd42613,"First Aid Kit",Tangerine,1
6603f86c66f36cf7c4056529b107d3de57a1496809ac60a7ef7b314b08e7f76c,9790675539917d57e5940e68c122edb7156764378b7fa7d13a97fcc38b0ef783,"Nick Lachey","What's left of me",1
ec139ec229916315e5b86989bde2a8cb0cbdf305741d9aa9e0809bc2879c8618,a317aaf5ab8dd9d8730094f954d520cbabe98e589a9e6c412521a5addb7f11cd,"The Libertines",Barbarians,1
fa1b135bc3039f98ec69f235d26524ff36b41db74ff39f1709c0ec6e86580285,906543aaba01619f40b7a732f680982a39f554b390629874329273e9042928ed,"Jeremy Folder","Little Sister",1
cadb5252340607d9ecc7417f956229655b4dc5f09a2e9e5a7891a8e0db46d728,b461c025eeb05c6cc39de3abcaff41a82baf225d29c8cd350a2f8ce80ea3467e,"Grave Pleasures","Crying Wolves",1
d7d235f6aaa7e63e934a63e07fc6b36be333871ca87d0f7aa4b369f5d5438a70,33e55b84a50570427f6b5e304d08bc06bc1a5cbbde5ff450cbc2a01fb2ac20c8,"EL VY","I'm The Man To Be",1
81124901468d7e66287bd8f0fe1c738e1f7b6603c8623f5998706d505929575b,b22254fd2cec1cffa26496641aed3a01cda94e37d91d3931225aa6366496a02e,"Owl City & Carly Rae Jepsen","Good time",1
2167b91d527332cd4ebe605cb0c37f1ba7fa07db3f53d1a895a842774751aa27,9927bc203e1f744d8c90a3de132f146a9e013abf8c5954bdc5353d85afa4e7ec,"Ida Redig","Du står kvar",179
6147de1ea291e3b9ff7bc83ce191a2616a8fd7f8198936d6bb94657a5e1ba8e3,c6c2591d6e93ccd5fc440b6d316a5d824397509993ef6717943e05716ddf1a75,"Iron Maiden","The Great Unknown",1
5cbff24cdb7d254d6ea490df7bf9734159b0ee32a9e583a06dbd36ce45b2610b,f773d39f119d9e06fd3596780b7debc760c1fcc42361961e6fb1d6c10fc57437,"Imagine Dragons",Roots,53
0e7272a6c4f9b9629239d98ad138983ca8c446e0af6cf8e8ec1be54bc0dbc7f9,91959a19688c719a846e28649fab65fb71652e415a0a8c6eb049f4f9003715ef,"Nico & Vinz & Kid Ink & Bebe Rexha","That's how you know",80
0fc2a8cfef6a419eed419fd5f622d164e5bb349e6ff5a9624ee23daa59f4b13d,eeec16e8aeef1aefde660b5a4e2c488dbbfedb17c1c53ac337a9479e9a8d28e1,"James Morrison",Demons,1
b6fe01da6872f11199038ce4c8352ab5aa1002e12d0afc607838ccd6493d725a,526cbabc08df849bdf3bae2476067716a297b613463757c0a4388f4d9d2e961a,"Bring Me The Horizon","True Friends",165
fa0a67c3c6c526edf45dcb09230842c8f6fca2e823aecacd037d17de2a6d2796,3fd2c7aeb7488969000b0ef440b859719b844251ca163f0dc143d9f54fd21328,Stratovarius,"Rise Above It",1
72de155b9cfa4d668a6acca8e2a4a426385f4bd9929c64c3867e1549e350e7e5,6c7047176f1c342266ca802c66c511f6ec5db97d0f303885a086a58bc4e3f9fc,"Zara Larsson","Never Forget You",2
b976fd154a4308b67a2030d9a6afff4c9c81553dddcda1bb308a81a4c2a2cbbf,eca3642209f70f3b62beca1d328e0a88c924c177830242976b426fc4017cf664,Kaliffa,1990,1
9a965adc7017503eb463b7d7e99a30cdb020fdf65b123a06d8ed15f4ce796ae8,23f782048950a0cbc0eb24e37db4a93832988d01b44b976dc26f94953a425715,Shinedown,"Cut the cord",38
caa8ad076698fa5c2351440cdefb676848738ebdcf86179bc3d406d7a33b2a14,6e2f86d35b59cb5669fad700f0234885d88425b297a7e8a395c7a4f5fba18201,"Mumford And Sons",Ditmas,122
e8d9d7c56c65052ca3d399494af6169c05f6162a007c39e60df819f7b6f4e267,7ea05157e07181eb44cd3d133bac7a46bc7a9eede82414064457eb0fca382661,"Julia Holter",Silhouette,2
cba41800b093fb51c14cd8ab04f099fd56dc0bb503d6cd1f8e4ab01fef7c887b,4aa28fa260781440709d895a2ca31b3bd9d9e441b9bffc0f2c16fffb154ecc5e,Zardonic,Override,1
6b19d62579235bb45e2248ee0a0402439b494caf785388c679870aa97127ce5f,0370d458601582ef986f573d9c50dfaa0cf4c92b75d04c584650f3b7108831cb,"Doe Paoro","Walking Backwards",1
60f619f0c3c0d21b4bbfa424477ff27a51c2c004faeef5cb64a1985b70b7aa0f,d9a6a3142dadd6dac6b6dab795d69d58284fe20747e443771eec5d9acde20688,Darin,Juliett,1
2267edb24f244fe9c1ee28bc863e00a291ea12ad811c4959849cfb70ae8edda7,b9c1ca131b1df158af5d6fd89894c2d5349d0745b475f760bc3352b7e4e33040,Barbe-q-barbies,"Driver's Seat",1
0ec2e1eb00c54df30ee6a423fbffe4fdd54acc944b46b3ef1c2473f4da8f7ed6,132b056b54ac4d6b4187182ac42ecd38c54252082a1f140713ef0bb4fdf2f01f,Kadavar,"Last Living Dinosaur",1
ff51876088ba158aa6980845b21b920d1260fb038018364509503e563a6b774e,0661d414df88b776647da80b15048dc5143ae6d0b356f239a400f50ee57c0690,Razihel,"The Wolf Of Bounce Street",1
791f9711e4c3a6bfa83e74025586e4a37381790b9a64eb14dc1f3c8e38bbe20b,b55e31bc3ebc6b32cc5cecf373978c5dbbcddb207a57f3c4699ac15cc4a86878,MNEK,"The Rhytm",1
92a92f1e0c35e5ca6d3f8acdafd048398a09688a692a156bb75a4f65a5facb7a,c133b805e491817bac0bfcd9a5431c1d72d8e74e801935b248dd52c5fb58c2b9,"Selena Gomez","Same Old Love",193
6ea53ba00c595fd1b13c5a3c20c435b9141985b64046798437b71e561eadbcae,92dcc78f994bcf8383c45eba1c349b21e0fb024fc5515bd8eb06d4b506d495b4,"Oh Wonder",Drive,5
8295225c771276643bf714a2642ac96a3ea11c86584f46b579e79a7fbf361278,447be6ee3d65f8da5fae460f6c2d8d14418035d9ce8bb8b6e7d884985bcb6334,"Small Black","Boys life",1
